5f4674e7d7bac7d0315b84f924f129f348a8c1bff09d33234f4aca1c567503a69b3857798fe3b0eb05b8c34487c1da7dd0b4a002dddfff6a8983677881ea8b7e,0,336
84ad6e3c3a8f29dabceeede93ee9864481dddba22708161b6064501e3511e11b3acd2da7a84c0a067c2d7e1754dd4fcf601a40f5b6acae23aad672e72ff7d32e,0,322
d2aaa11bfbb406113058020de12e142c78bb0c70a00f09a4e9476e3390eecc481c101fab717c58b732133a6515ff67377363d3a1eb62dc7f7770f3c4ca00a3cb,0,77
cc326eea51ad69c7d23ba275d1ef26d691b0a35b87fd7aa8ec70442ca1f7f133e147fb3af5ef3c1d4e11373e1dccff99bfdd70eb1da837fc5732b038ee56ede5,0,259
166061ae03bd14e6718113f66a65f9fc0afd9f98f43cd6a77a3676cb3547236f18de101c05a43647d7384038c4d49d2022fadd3b7bb088d1251c3a674d795707,0,323
a9fd3a3430f7bebf80fbe7d4b27988ee2d9949b6f0e0afcdd29d5c44000000000000000000000000000000000000000000000000000000000000000000000000,1,200
c3d006dd198de9d40b43e1bd5fc4a8679b9fd1820901a737cd4c470f562ef2f7df5340f350fada62412c0b1e1fcac33cd800bb49f0adafcf2d4a6be8d8591370,0,14
68bfd72bb59c53c063f6a18f00696c847be95bd7ef6d0f31a29b63f96d26e6b3dc82b4b7cc3949bca13525651320022f483891731ffaafe21a679a3cd77681e9,0,35
42b7a50387cfee461e22d1a5f33d04feee753eecabf77452ef94a8c24864b8664efe866c4615f963b720629000e8318903da6f0afd25448bd1c5fe55fbaa55a5,0,474
11d2491e7aa4aa18e9cc3525f7e674135e3dbcc469c7401b562d16f2a910409ccb32efad8dbd6d474429469527b0c9fcad7158044b23ab5d527b45f615056910,0,324
91534ffe55e828176b673f93543e878164cd539492e75b47012a40ec60b198971f1680616fdd756a8b1e5e3ad37137067a71f476233177b4ee3969398bf8ff67,0,166
76aed34ea38406bd1258d31caebf9436137176dbe961ff37aafcad9f2e76f13d8b3b901cb812bf80275471a047a816153aaa18291541cc10172c487e315b94b0,0,27
bb9b206dc5ca251fbae52750d8ca953c9eda4867b14dfa56356fc8ab36a5ae7c7365e373b49f3f8793e23ef1f410e280442127de96d31876b1ea3fa624b9d920,0,357
bc60996787806a6fc28f7b8569c45b750a754cd9799602ea43e15b9b36290677bf89786648d989d31dbe4d48444784219bd53fcec6cfa2b24ab58c25399c23c8,0,111
b2b400a364672bcfb4632ec0a92f210bd37ae8c21cc3a16b73710e394c8860bebe10a5dcbd3d2fbe83b0f84c2d76dbf7fddbc14d763639af5465f9104f4da333,0,182
52c1c1e3c6efb5b1dd3e4fba4cc2ee87ac3c22447fc310790d0e6e005052a33311ebf19bc1254effabb1ad22972972c5340898f292dc4cca2329f098e78e1432,0,19
df96eeaf681c1cf2a0375bcdafca273da8f960c30fb01d2f630e4b30fd01db2d8d44b75cdbd80e3a1a4f5d472e6e900efd7f3e965f85c6086de042121b191a4,0,360
806a793fa7b04ae5a198ac8ea04b60c1c71043b5c81070b38519efab036052e04c99c23ef61ccb81bb1ae83e501d2b8d35c07b64611eaded2e04006d6ef0176,0,92
cca05f52fc0bdd7c0a47cc82a51185bd67c39deea9b5a552f0447c0f809ace08d244773953032d1b95fa86914ea0aca93fbeb123e3ffe2409d67c64ec0686cd2,0,472
8a500c30bcb08f105903997d68139ed53b2dbd5f10cf61236aefdae51bd879587ceda3a39fe4c33606c743717dabc2175e457a4c97301f9fa6f2b08c71cffb0d,0,109
2698a47d82ced1c13b450d584c22e14bbf32a6cb8c26814007687370b47de671d991c4ac7ff0bd6bda2e865c301980c7be84887d85814e0d4c67555b1f19ffa8,0,440
801ed2c3d9178f6dcd5dbe8906cdbe5adc1fec7e268de5115b5e046976a72c67f10116c230c36226e138719682cacc99ce096657dabdba676fc651e7b3d07234,0,469
b385f0d5a521496daf9627f4b6b09086b0a4a1c958952b2e2ea7e91ee27ec1f6449748c62b95543e4b79948a5cacf0dda74fc291fcaa954eb24c3b29c0797001,0,255
507d88b80bbaba83435cd7bdf6b95390760aa5a927ec1582eb85460b003d99439df81772fbc7d080d50c923438424950f9eadb711f942a796596e0386543752,0,154
b85706abe60f6b73fa3d88b7fbe167a640b446cde74ab9ccdbb8c68c7e2d81bf6d82a29651132645e4d079fa7c658dd0e58ed117f763ad9929e7839549e42347,0,269
51022a5eb5063f22dccee6a8bbeb9f654507bdc815936f4277496da307e24b71c36f19e499f44a5ef8e8051bf5b6ab0abcd4b4442b99a6d707ef72e113fdc9c8,0,236
6c18793ed3676d9451824d8055f1c55602b8c0f587516b5238bd0dbdd7b7a6a5d9ca1e10345bce3b878152a592817d50e7569636c9d4ce88257f6ad513f0d045,0,492
31a69618dedad8473172234531236ca0ac74b385491fbaf4065269ab94e66af0924b2cae90da5328d3b745c95a70d9545a1d6a89b11976f036bf75f529fb092d,0,66
c96e31609db38486cae1d13d1c0b59f3bf68942e10353d5ddf22bb7aaf6dfcda0dd4fe9e4eb26a930ad6d78ac67e3e950c484131ea763adb9eeda82fea9bb3ee,0,315
7d0bbff1a5ce49accf410d889c166a2fed920835c7cbc09c5e2291ff9250c89eb6d0b3041de7d72be1b00bc277fbb3be774d1d63fbf8d2f1fd26cbbbc4f70046,0,26
69688956e49455d2a9a5a7d3f4b23cf1572554d0a4ffe65216b54d6de8f40acde8a052696df27308a8d425d0b21650bd1841e6c36c9684b3c25437f671ca3b0,0,347
28d93509eae5a5183d9be68a74b9d04cb87dc52233c5ed102b29237f3e494028283c636279025ae723d63765ee8cd7d1a93c3fbded993f2718814019762619af,0,245
cfe5ca19c5834617cd44c381dd587698fed5a888819e195c10848db45c70df451719075a3be3344f5869fd3d3a08abf7a5fbff8880bb1cf7e1916b2cc7f864be,0,97
7dc084262459a4cf78d3ee3c654baecfedfb6661c7d4eaa905be0e51fc52ed4e1546e6dac8099119b94c5cfbe90a0fde2176ac486a263f1020a6a96f29000000,1,481
136a469ac13cba2cf270f82819313824003ee29579b1b7258c1a1c69857f1686e6381054edd38fa822b3b449f607a1ad10957a678db7b2a4da642d50f4f6ad63,0,56
4b86301fd0a6301281932368474f0ff9d446f0b223447d11822b0d5ee499da38221d78fa8e99c4120a4d665d57762ecb79ea0eced078ed8f6352882cc42ce311,0,446
5371c17628e3e4dc732c438be878438fad12f0c4a90433238fb4ab93570c6f0456c094c883a7e114d6499c6a767e1c535eacb01ad01aeb005dff327e772a4201,0,267
1a603010b6d955d1d94cc2dde9669400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,120
a703be6f0c7d0e0d3aa6a5c97067002c8a0b61914f517585d9c0c9b5a1bad2fe89231370a04d7cfc05f5932f10f18abb6dfac993f698967310f7612038bedd3b,0,426
fd6239ef6d99ca5b092abf120bf3c987d6fc30f054f0c1b702f7ef2a74b0e4e4a9a3a2d61e799fb4bbd5cf2c1c002c31dbf1837241158f9dd13166a2d1b872a5,0,320
5f0d17d6f853ee92fa7a584bedfdfa64ca28299b30f5fd9c91c5526238b6d47599c36a115b26d1c10cb4d44522b89953be14f36e9dfa7059240f2d0891e0734f,0,259
9686919c0eed9fd44f4a58dbd611b736665da3f3931ceb5db14d0375d39b777e7ad17010d98339e49926c023b3d890c1c0f23fe17ed11ce0d29f678042f3b7d9,0,403
b2f0f443de37f36c53697c6b503be5336db8fef7b7ecc8199c0acc0caae6aed27f517d4129241d5394911e1f3df63ad6033d281015995b679e800d0478f520f,0,131
21aa70fd2eb3cd9b50953eb101a85f12668d083010ff464957f3bb82dfd7da4d57e1456161960d617ba043b943b057d7070173256c50a87270642c20bc2dcd5d,0,55
bc696a85c4987fd03065635117e76182a6138b78ab6497d54b36def5120cb5de4b9b543f546c8dd72d529908410e0b6dc3f9cdb9681d597bf92d6e90453f1405,0,428
103c7335848e80315a738a825e053d145aef7776a8ab44782eb520086276693ddddd53d51b0f4f09535eaa64c51e3eb388aa990e0b0b3363072ddf298b84af0b,0,153
1ccf8b3f51d7ae399e923705ff24be2b32cf7df698b056a7bb3c541619c741b489d42ecf3278e6f4526eee8cd6a5eccd1044d1f47e8ee224983f615cc4b9bfc1,0,453
f4ce1db71abdf8300a6aab996054dac3ad4f635e0a3df6217ffd691162835180686a30ea544e9607c9286614264ca1ae5c0891553326bcfe49589f98ac53fea9,0,333
fac270508993a6348f921e90281cdca149cdb25419ecf5046f83f22f2c746e013b40d885352aeeb5e3053be22907b96bb7de67f26be7ba524382efba4008462e,0,106
edc7f26682c2a30464970aa4cc085957ce23ad7e31a6aea6af5da127004ebc7a92a5b0b1d1f624ad2b1c2e02d0d7b7b9a3cb11a55dce4f41ea8cad7c9e72908d,0,41
8bd35a850b02c6b5cbebdb3a3a9482dd8dca23db8180e80c65791e811b3e21f29ba7ab4614dd0120244b4a2c5703c1653e2e7aa71df80d2ca88ab2dc5465b9ca,0,457
228ab3393e07b7f6e4045679e9943d8a52deb932a482d8320260b2b036a2d18f4f2ca6bd237252503718e4c3c3ca70937464fb3abf368c17fdb77d4bb8d5c603,0,176
9c2013020759a962431f2d2de8fdf07d0ee9c64dae9b75679bb00f2fb383e6d34c178e517fe73fdbe61f4a6bb960b4ed41fc7e63f8433108737f4e9f98b7860a,0,284
8ae976b40a4afbc327665e5abe11622303819ab3f04e61d11a9c11c247fe1f5b86a707bee9ec0e9f1e95443d5924a21d121e69c1e6370a79712ad2be7d212d3e,0,187
8ba622227751682281c23c4c1cf020b2ba3494a19276d1f0b85dfcccaab202063ffac4d82e2ee2ac100c0f341ceda8f97fe93553fbac53955e4cc10714d057a4,0,482
812d5371869b42bddbd3db5f8a3ccecb30c332c5321df6b540e47432c42a9b9e2447b36fc4cc5db1719d8da2798f4796fe4d9b8658b9e7fc95dec2be2e2bb2ac,0,146
6055696b244c6b23e1724b8218c370a6c7c76a8ebaef3ac963b9fbce5188e056ffe1a5aab836c9b3b152f3a134477278abc47cc276ef7183e45e1e708686a30d,0,89
3a8f7be8eb038a711bdb6c9b1eeb56619bbc5af14fb77071dad10414fe346edfeb36fe1665d8f2fcff322431d07444df6a03887aaeb7a870e4b452392073894,0,204
f09e9b85c933011e7a5d5ea29833c93885b420e34c975d9199d661a90e59af48d0c8c69c757a71bde9a9ab98ddeea13b1463873502309b7d3caac34f8504b6cf,0,464
381539fddc9816868c092892806c958b8b7ea7c6795e3f924ec0250b3bbf582f77e7ddc695617ca2c71e056e9ead8f72e76b2241f8f1c620f88d7511c1e67104,0,241
69b90e0e27317cf304e8cc8111f2da152222dba6fed1419923e9d837f9f58a1696494d649477d5b3c58988080482c4282a3af3387a678622b34cd76ed24867d2,0,418
c969c40fc1180552c4f8000de88af8ce602fba6df906d43d9e22179c087110275ef9d0729a7354cf1f11262983f4f715b95968a6effff4fc8df8003836607d70,0,258
e2d4297a2703f58afcfb781981fb52dae1521a0a706693f7a44136fc1955dbdf49dcf5c1a893d34780604c0e0f97e514ca5fecf948188db8fbaa099bfebd69fb,0,256
ec92c1e91d00c65167d617a29aea4e40158a02bab462e105c0c5e7ba8808fb8836471520d5568011369831dc14b5a3ad7ed597a164b98066846614ca055d9b2d,0,2
7c906d9c9d33aa6a5189349095bb73cd2d1fdd29bba01187b7d3c16aa0878be14e0681c3df8d0c9fe051f52535bfabc8d078c610483f594ea333d4c9dbe01f59,0,431
53bf59f9ce47c1b7f86d314fc39f62802c8804b782279f7347f5ab9fc88702d9478ed6b64f42f46bc7cf99fe6fcc3e98eab69b8b0e1cd84d041fe4d3e0bd7c32,0,439
19226cf0a189220ebaf7ed65915b3e996208bab96475dece9f0568249aafee3a5a84931e6ecb37fb248874f6e8fa34d1ef885c1886373269cf0bb6e8a2e21150,0,182
51e4c4266ea2814f6cbbf9bf2b2dfa1c633497aa8e00dbb26990533184277141fec11e2ddd11823f19f9767e6d20bccf85b158a601493def8e9327acd4b075a4,1,159
5f095d319ad8fb7973755879cc837e8974f844cfc92374cd5f5c87df3545b7ec54126bb4a4807b913177af54924457f4c517972a67c075e7fc352c6dd972a20e,0,370
d200f784bd41b5becc403a8d5695ae7231a9430c87d43ece55262209432d7930a4e76e8becef541401f992e1a12b9782176662b7cd9c2dd5f8adcf9687cd5f3f,0,139
a23947151cac2841943af8da798907effbb42bbdd81151b0c90f29ac53d52a0081fea4df05051f1ee04e63ea337d16205feb99d11114d34a81f9d4070a639e41,0,494
7df806022efffaf6cbd3fb95963afda1ab704cda223194271d428a9664ffcd20d583d67cba9fde8046dc4b312813deed7f745c6b6a752660efec94fd55aa3f9d,0,419
68917f1b3464d1470c7ecbb0c8f08b46ad8661fb2ca782ff0645a5b666a8b9255809dd71a53b18c88941bedb688fd6a1ca5f49124e5db26ae8fd5bb5323dab4a,0,462
9874dd78553968f8ada536d15dd67fbb79ffe59b0bfd7c04a19db992113f366424678eab25e89d533f94f7c9d7536d1c2628445d780e8f942c87140446fb6d89,0,477
6a958a0e6b1bfd00be270b04c592ac864ce37b6950f64a30bf8eed307f5eea910d517df1628eb1156bf047d427f2b4cd78ab8e906a0222143b1fc8590fd31947,0,214
159f14c6d0a793789d447e65d5637ce3fac6a3006ce744034c5f4bb31ac0e9f143b67fbea022d756ae89f340dfbdec66ce1cd5b44094876f27864229bf273c20,0,202
b0dc57d5f491c4382f91e94037cbafe9e35e0dbb243c102ad8ea7e1ee918f2b910933762c41cb5d25e09d54c34be23e0a1b922125f1d3d08ddd282a6628aa0b5,0,210
44abb4d6b28f66d7ddeac83e36c9bdaa724778c600fc11408e99555dfd17bd21b17815e7fc2132be65964ba510beff39d65b8007532d4a7e5f3d39d244eb276f,0,371
7b487a27017678dc6582f4f81c1e5d7073fcbdf28e72fa6b5cfda98ae9e8f03232ea5887935207095653ba0118b4b402381527d65c9d079447af643937bd0e5d,0,68
8a0ac672469d59986b06e367298f6603ae82f4741cd1129a6f372232dd7f29aacdd8a279cc8a3ba4a6e0a6526688aeb595b61e8fed4ea0d49f4da73931213530,0,33
2128af0de2ca160ae305dd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,2
29c2b2eefef49f700034631e4de11bb082b3d75fe1c1eac7dae2ca71067d76252cae2558afe539860907a70a819e5bcbe24c71632538651c4bf22a65851c6006,0,19
cc18153d147160e78d0fd798079890a0da0c9e25c3b736c80e8816b2fb755db4b880652f71866ed1a14b12bd30aa9f428d3e9e8d62d776718d540d9c4a273daf,0,125
27d621f38e1be40ce9eda9075adb506c514ea9fdb77a0d22796822bf8c39806870a93b79e89dc31d299068fe9ab18f648d293cfd05f05c1f56df970ecb6c7658,0,378
ca50a52e5031b9784f840eb5cb7f3a1e14b98fa50775b24e709846086746a752f81285c11bcc12d9273c078490bc0417314738f2ca7d9575ce279ce8f6ebdbeb,0,101
e2ce5ec4a67bbcc48c16ef45f1d8ec5abf53b6044d9ce33b02e1c307bdde3c64ada6d7e2966000e5fb6ea74540b462591ba7e2376f74bb5c4c6efa5ad11a408e,0,203
68ff4f0dbe36df9a3711c1015cfbe3d9420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,318
d0f004e50b548b917f222ce28a707eb4538ca96b7fa8454b6cee255a16a41c29d86afb9d5e4353bcfd0dee6604083c007ea6a07eab097271ed2395ebb6435bb9,0,14
6dcf280f58fe6edb39d660a18fa6d1a1d67077f8d93bde4380a7aaff53f446ed34c0b5ddfa06eab1311523ee247a77eaceb39d1d7e120a6a980984808f77955b,0,408
7391f4e51ff0cdc0b9a3e6f025e5e48c15fffdb957628ea2d5a7599dc5f801909decd3f2ba45624f3019948c914c1862b2b8d3453e5fae369cb1d1af092391e1,0,358
f3b1e0fb859f4892fe230cc5cc5dcb8d08c6beca79a1d35698336b3fb561f2612eb19a29796af48905e2cae3008cf78f54b1a619c82550a2604b076fdcc2cbf4,0,169
8ace5ccc8952c55ec26f351f1ad719030f22178faf66995ba4c805e467cd8bc79694a9b191032d03bf63feed4068523c137536c1248b4444a6128e323f0a78a1,0,409
dceba1d940c7dd2364d4aa37a22486f3267687866d6dc5157ca52e5d929600b1cd48fa7bb2f7a77b848504e9a8db371e4d0283e9a0cf1b48899d2d64dd66f5a9,0,122
a3a0d0549073ca975fdaf199d0960428eaa4a14b5ac0515bb969c4a00f5b35522511a86ecdd36cc5023694f6606a5b8a6f01fa1f3c50203e0335679895e0f89e,0,209
f6d2aa9a66d8f06981589e1ea45dc4ba7a2f1fc409a1e1494131449eee948a1d9f1c6a757feb943afe6a78c26edb8b123c92494c459f72ca7634e8f70199a0e5,0,286
495cf3b4cc01812e02856fb72c0a36c3c2b87cd2aa10fddb3f3795cd3e7c0a6bc06c1327f0fe3fce245d9cef427bf8aaa47bf8050a1e4bed32f3b32b223737ba,0,327
c81f8a7925e39b2a4812e263300b8397f37f6e93cfb34cd7ee978df9888e5a87bbe67d612177c6483c39eb220b95eac25199ddc0b989ad7c657b9c259b705f82,0,247
eded888daaf606bf468de91fe632850d216297cbfb4ebfb4d93d04a2d1752149de90705fe5fe0929efb0979e9ce4283b2e8f1866b06d260b88d58ae70c4a3497,0,399
44a8331af28c5d1b782147dfc6a64cf5f68909d4f2dbf8bd62aed7f9659f82274c89ccd3fb764287c6f9e29ba95091e6cb782f67bc65846e9e321488176844f7,0,417
8346507f8f45423732adb4d9c6c145cfae49c0cf95c1380d173e4080215dcdf54ad8d5caa1a38354161c6ca265a0d692f896e9000cce0dd7e246aaa656842335,0,436
81b74b71ebae623334f5a8aca87db51b67cbcf92f94a8b49e64b19aab49c2e5c4149db3854edcec562f26a9bf32bd0155ebadc8c706a84325e060d5314e0363a,0,146
ff74b2fd1bbb36cbb376cab3a62e382ab5a1dd7af47ab37f3537cbd6321e5b734bb87ddcdb1b33818926296da1aca85011062c992655b7be5522dcc8c9ec7723,0,215
540ad1b4cebe34cf1add663f9409b3c39f93163f7b75a769af4628a8b862ed4cd3b5b57ab480aec92c644ba0099cae29c5bf943e85b04f430026097930433055,0,102
b443b3d9d430cc88b5a789bdf73dff53f3c1f2af4906f5cea6ab1e969a4a0a6b1d9026adac1cea9cea024a76536029aeb87d7056dbe48304943edc79f1825807,0,10
60252b0227991cff281b6ce26b6734518ed494027b43543b795b96e120aca6d4134759a82eded30f1f81a52abca99a81e66dc66db05be47507d4e4742bc4d208,0,32
75bc0f1e6edf4244f04714338dc32525b37256e798398abb5f0262db648167ad0184a0eb1d4db43237f4b917aec1e0d8c5864a70acecce00e26bd8719b0f76c3,0,235
811a030c76be86fd6e8d9dbbcae77b83ef9c233943859952d7d2920937e19e65144c8c00ed979b886965c0b48f38fb543e605eeac8baf91877baa808930b9836,0,411
5c1fa02124d78669b0a7f19859d60f90128501e0517d061abba5d2f89e4c9db4b5480c5ffcf38d6e33a79beb2485c835aff25ba56447edd08dbc3a6d77f9a5e6,0,112
a3765e8379ea0aa0acf0d2724dcfe52e12031a40c2f61a88014d7230b0a183f99e9469a5ac17b582f97233078b6fd944b8f0a39d4d7b36d54d9b1aaefbe5309c,0,312
8c52df9e566fe68ecd8e0d654c3aad3a5cc49c81f58a290b7664af3d8319ee975a214fadc850b11f44ba4f96b065ed4c8155a010383410a060be476a20a25c62,0,375
ba62e888b34d8e68a4535647bf694800da1d86ac12ee2297ede6facd009198369e83d89e7edd98f7e36a702d6fe480b48e4b62fc45ba98a73f83b0d19f3e8171,0,279
258c10c69ff255466b47affd8863210f57bd68d87858fb8ca3c1e951c4aea9a5a28f0b376efc4fd466abb469ff62af3164e2e9bcd21e4b29684843ef16c512d9,0,24
ec531c5d6814a1bb210ec4b0cbaee57e578fe7785f10af22406bc93898c6a1f780efa6a47f097591c99484160975a18422001308974ac6139856c4d2d16a1efc,0,119
87d83b07f41b4d48c06c60e3a04584f0110fb8ed28fc3d200fde87c66f1a4609a475851dcf1161af83b8790cb6560115a3d2185b3a165a975a48239abc7064a2,0,484
b81b95d6738cd3634e1e3307aff0e9671c9c1367094088521d437c1af1de61f735daa6e6d22570d3766266fc9598329253479c0fd767c286939646ebad66f853,0,473
cc56a0eac53e815849214825dbe01c573c27bdc508a13d807cb6de296b0f338ceadee909ba4276a6e07fd23b9ff3a553d144d68000e277be0000000000000000,1,379
53770d9608f2fe18968bd2d75fb39eb78a926d0563c7544807933ccacb6cb4b18cfb1fd359487496bf9bd793ef45f3a42a906d89867e494650b6ec8a27989cae,0,144
78d3ff1b6f64257a10bb6964d3eff1a46e6385fc77c430605c99d6bc0d0a249f27799088961820cd9bbe4986f49c3a7779ea97e8ec0f1726b9f52054202c91dd,0,43
a96b3faa077f8c9f62eae6e577f1ec64ddbbce6ab7b024d47cdb5d4c030e530e94a718d6f255600e784cd4f62cd5bfef4d1f41ad152018b439e2b30252271f58,0,191
75c15f71a8f51a402151cd3cf6af097cf12830e0df7e53ebfe8b51fe856d515ba2ad93ef7126914c994cbbf23a4acf3e0b32b2c7bb621fb082aa2412a831c191,0,316
cdf686ad0e824eda690a0276072c104263de17a0da5eacaf35059880c0989ef9745d155ae0bc95cfc1d3854e8f44fdf96d4a1f9e933679f90dea8311408216b8,0,229
13617786e0e09aa5671a12f12bb535dbb5aaf4161a07c11c9177f55bbde4e6d5fcdb33b2293f13a06e6614b545678a8b09b2f6c04969a5f9a77d3e9cd007695e,0,63
667741604797490aa8ac186ace85193943b9b7bdfb537b380b85866442f0ff3d53cd0746dae65f635a4dfb6e7ab8ec9297409a42c6fc2e092e84c1e15e6b7e35,0,425
27a0bb19b3186e22429e0f43325d6db18b0e14a2246264a229ec4bef80cb8e5d4c1dc7e7bd4248061ee095e36b2872b0d54a0f3a99176e10b48bb46209f08598,0,229
2000244e7be79cc79b92aa1d6eaae33dc1bc0f9a3197b342c984281ddd2b62ee67360e642af8ba676021c232c8cf7844b077ae8a3d077a7ac4b9841df2f2779c,0,181
755adeb42d05e1bc7834f5b52ed6c0c7bfe238d3b437e0c141d82a053508efb7fdc463cde5d78bbf93e0a3f87affd594c0badbbde0639590eaf780bfb4b717af,0,301
d205c4bfe514cd423a398d6a9ff1adc95306e2a6d656f3568d8ae7d42267eef692c64177e3e374df4642dd05be25f9512ad383750ae1d4439c577d0d8322d003,0,22
50a792f659e44c89e2c251db508572b6f261df62eedd60d2613bc2549390c7db4b7a92c78b571e46a3ceaacf6e11c1fa6a0b43f30377c82708e6200d44cbb1fd,0,425
3561031fcb8438aed6221d7cf060388285b74957057ac5ca1768fa9fe2f50644b3d8abf2178f446dca5428a779276b65821b3cfb8a37ff808579949b8cd7df3,0,241
397e5a03855a34143d5b63f4fd57c1c820a39914ee3231b9711e56649038fb3aca7b86e5b2360d0083ac3105c3d82af00220136e623d54caf56c059f54abd89e,0,432
bbfc90147f1ecd5cb24470f6e77c13b8bdb08585dcbd57e39c77ddd4259f76e54678a2c19be4fc04a379997a4d4fc136b7fb5ee2716d13550e399c9727c17c17,0,16
10429175256daafa6c6fb508ae9e9157879c1cbbcbaed81aa2e801af8722be986a53b52796ae5dfb5425bf09111548061393b5c14d0049ef52c3658ac9c5286b,0,176
39190486892574febf4222ae544e2960a0c16d96fae6109cac8b8181003d470a08e89bd6d0277f9113932e12d3478418c7e55eae65ca830fe7cde737c2b0b945,0,338
20a3812f04e410b29529b2d366e75b03dd4a62567ecec8f629c60eebb79da536d390f0d1d349f757bf238c7095daa22762f5761606df17d77a5a2bc29af4c33e,0,154
89cebd0d76f6f84a33393083cf7ff79c2bf42c8acac10eb31c009435baf1c265d67ee8a62d00784892988d83a4953f95638549b0218cd938d57d66b01e88f144,0,267
6443ff92a6ba4424285dbb7c6ca41ad67f2a0701ba1f297f64ad23f586fe43508c74690000000000000000000000000000000000000000000000000000000000,1,79
3cb40df30a2b1dbf0ca33acbfd78cbb3fe46af0dcc1ded86f9c4c650c44c164adee3e81060fd889681fc5f9a51d329489b3c47baa6c8417341303a225e1649bb,0,483
c32e0ef739972ad67bf4f0e73d9a30f991171b82b9c016edede45652827fe130e8aede0faa64b479f1f45b7ca07ac9b443990f8c7a8c63e872861e57b50e2c5c,0,391
c1b6e31167991648dfcdbda466ef3e6efa34e63ccc068605f8ca0f82e9f3b1a98e772702ff2ca85edec9f9359ad504814f47a06d3140d5f43434330b342b869,0,165
5460efc2b940ff451d05b1314cffcd991c322949ebbbf4662d17b6c7c3107440fa3a746df2ea52990634a8b16278c73a79fc9fa81ba1dd5bb7a93ccd4f1a7516,0,461
8757b395a7d2b72e5a4acbeb86ddb3cc605269b277b69829bc32e020c877faadd79dcb4eee700f7489cc16b31e72533e4b5939b4c82dee65c797bcc1c2b25a25,0,20
ec7a475b77354e91f71eee85962ff2a0319c0639008d38206bfc235744745bc50e7a97080dd90050aa8cf5f550d75c2a79a73e4d5b53a3db314e073591770b5c,0,333
c6bc207661402e869edf3a013f0b1b1d163a78d1167301104f7bf07689f9a5312ab1608645989dc7ee06d7b3ef9b827b97a1bb74ffadeb04fa8525fb3a937132,0,489
b469d4560a1d23a836e83b613cd4b755cf566de5703d1ab97c5db3adfdd09f1e5a4bd04fbe9146c2266e914809ad112856101812254cdb72f330e22616b86735,0,230
627e4849a44e63c0a3063a2e443f84af328120ee509fcc582a41992fbd6a7a8e56a6460ac1d0ef74cfed057aaf9470acb6ad872c7ace6f5dd801b15e3df7934b,0,246
df2dc0ecc03ef6a94e8d0f620e8225dac423a80e0137cc0430a3d6a0f26e771a9f7e459b91ee16ba4b9c159a96d7ede0f3e41858e0438bb2e2922881dfb2115d,0,440
167dc6d23c9ced477122826d5f65c531237eb62aa41724baade727c6767dbf7daad0cc1203e748f1846d45565e25cec892b2a68908e4e3e118e87314cc27cd28,0,409
ff0b6fcab695ea1ab5e86664ca0e151ce3bf257e36324143c4bb42ebcd573b26c4039cec50ce55b10535027f31332083f6752d0ac377dc353c7793ac7559f61c,0,206
42d1e36fd54bddf29b6be3374bb137d679932de2598cd83c064314a4b44fe51c1d3b21b7a7b98999e7eb5a79db01c37e3cca9db61b5cb68280e0f51b83e8532a,0,369
ecd511fec7df09fd7a8b4823204ef9fbf27405cafedcb881e6c018122a679573d17a160000000000000000000000000000000000000000000000000000000000,1,257
83c26efa2b07d4d2b7f573cbccb63fec4f3c956e27b09df71949be3770ef17ac664b34a5528bc38abc378f0d2b3de6232e26e32fdf9ee55aea71e45f9ed17e66,0,87
b426977c48119154516656bbb038ef24276a06c94a741c596674ca44b5616dd788c5cdcc3e51fed621ea517970ad1d32dd1fd26f6bec8a29d913b65782dfdc97,0,102
c8a03f78eb8489b95f273741f8e31be56cc588838006b27b2b3f0e647a82974f89301cd78f1d26a43a406f8ecef4d9536a4dc45fb3af187b7d9152807749fc0d,0,422
ac34013569ec80a50abc5aad1e36fa2e031d938a5503041cdf3fae43133468c45c33f77e73fd350c77354c0aea6cd22460075a76c76ce84bc2248c4ed332c6b2,0,33
15d3219c4a15d64941611d89fca0617dd95645895c204ce7752ae5817b60da2143277d73a5029cdd0fa07888a793e0b781edaee327c3d368d6218dbbf188bfd0,0,2
49c0e672097be2d20375bcbaeb45229e557ca9586d8afcb883fdf27372b61b4f38873b6159b4b9a7eb1ecee9252f621121a34870c52292fc26812e4a7dd6f2b4,0,469
999e900519d3a044272463b8b5486f13a8ea3e4eaae6433c2e17d017d575c1705ea35c3dd22919a541f901a182afc09218b82e529fc8a023c41de334bf638c42,0,455
fba39b5e40ea13ae4cf08e50bf2a73f88ad9dffbf775f4a1e773045d670f7a6fbd0a8c4f88f56118f818baf1338da8962ca4aca2affdc0d3fba43910a89c629a,0,255
6f2f6289683094b6481302a288637c01245b56f4a65cf9bc6cee714317786c63aeb4c4d34c3c5b14d02d0d25d07cfe8fd19cb0c27c75da50ef902567b05c14a0,0,389
4d665799c34e7e4fef3a9d7c3a1abcd4c0ff6db4260a1f87e544384a18979a05e09f8b944377a33bdc03fa0def4054ef36c1cf54f78fc05bbc2ed2edb49e98d8,0,308
